,series,time_idx,value,date
172,195,172,9.767500000000002,2008-06-21
173,195,173,9.091500000000003,2008-06-22
174,195,174,5.451300000000001,2008-06-23
175,195,175,4.647400000000002,2008-06-24
176,195,176,8.756900000000003,2008-06-25
177,195,177,9.0185,2008-06-26
178,195,178,9.2564,2008-06-27
179,195,179,8.261,2008-06-28
180,195,180,4.666699999999999,2008-06-29
181,195,181,4.4306,2008-06-30
182,195,182,8.855400000000001,2008-07-01
183,195,183,9.569800000000004,2008-07-02
184,195,184,10.2563,2008-07-03
185,195,185,9.7784,2008-07-04
186,195,186,8.663399999999998,2008-07-05
187,195,187,5.622599999999999,2008-07-06
188,195,188,4.860299999999996,2008-07-07
189,195,189,9.2714,2008-07-08
190,195,190,11.978599999999997,2008-07-09
191,195,191,9.834500000000004,2008-07-10
192,195,192,10.1574,2008-07-11
193,195,193,9.260400000000002,2008-07-12
194,195,194,5.4859,2008-07-13
195,195,195,4.765400000000001,2008-07-14
196,195,196,9.269000000000007,2008-07-15
197,195,197,9.238299999999995,2008-07-16
198,195,198,10.160400000000005,2008-07-17
199,195,199,10.148,2008-07-18
200,195,200,9.0325,2008-07-19
201,195,201,5.5927,2008-07-20
202,195,202,4.788700000000001,2008-07-21
203,195,203,9.455900000000002,2008-07-22
204,195,204,9.8863,2008-07-23
205,195,205,10.178900000000002,2008-07-24
206,195,206,10.2625,2008-07-25
207,195,207,9.183899999999992,2008-07-26
208,195,208,5.648299999999998,2008-07-27
209,195,209,4.848700000000001,2008-07-28
210,195,210,8.9968,2008-07-29
211,195,211,9.411299999999995,2008-07-30
212,195,212,10.452000000000002,2008-07-31
213,195,213,9.329999999999998,2008-08-01
214,195,214,10.295900000000008,2008-08-02
215,195,215,5.4999,2008-08-03
216,195,216,4.642300000000001,2008-08-04
217,195,217,8.998300000000004,2008-08-05
218,195,218,9.3684,2008-08-06
219,195,219,9.6537,2008-08-07
220,195,220,9.603900000000005,2008-08-08
221,195,221,9.335400000000002,2008-08-09
222,195,222,5.5867,2008-08-10
223,195,223,4.9059,2008-08-11
224,195,224,9.042399999999995,2008-08-12
225,195,225,10.023300000000004,2008-08-13
226,195,226,9.370200000000002,2008-08-14
227,195,227,10.031999999999996,2008-08-15
228,195,228,9.441200000000004,2008-08-16
229,195,229,5.703000000000001,2008-08-17
230,195,230,4.7828,2008-08-18
231,195,231,9.2749,2008-08-19
232,195,232,9.679999999999998,2008-08-20
233,195,233,9.938699999999995,2008-08-21
234,195,234,10.2992,2008-08-22
235,195,235,9.070099999999996,2008-08-23
236,195,236,4.9227,2008-08-24
237,195,237,4.828000000000001,2008-08-25
238,195,238,10.744199999999994,2008-08-26
239,195,239,9.5593,2008-08-27
240,195,240,11.028899999999997,2008-08-28
241,195,241,9.7567,2008-08-29
242,195,242,5.418299999999998,2008-08-30
243,195,243,4.687100000000003,2008-08-31
244,195,244,9.5174,2008-09-01
245,195,245,10.143499999999992,2008-09-02
246,195,246,9.7302,2008-09-03
247,195,247,10.296399999999998,2008-09-04
248,195,248,10.087900000000005,2008-09-05
249,195,249,5.466700000000001,2008-09-06
250,195,250,4.746000000000002,2008-09-07
251,195,251,10.097400000000002,2008-09-08
252,195,252,9.276699999999996,2008-09-09
253,195,253,10.474199999999996,2008-09-10
254,195,254,10.3091,2008-09-11
255,195,255,9.748600000000003,2008-09-12
256,195,256,5.539,2008-09-13
257,195,257,4.5593,2008-09-14
258,195,258,9.528899999999998,2008-09-15
259,195,259,10.8461,2008-09-16
260,195,260,10.099199999999998,2008-09-17
261,195,261,11.376800000000005,2008-09-18
262,195,262,10.286199999999996,2008-09-19
263,195,263,5.6764,2008-09-20
264,195,264,4.835000000000003,2008-09-21
265,195,265,9.9164,2008-09-22
266,195,266,11.1934,2008-09-23
267,195,267,9.536100000000005,2008-09-24
268,195,268,18.785500000000003,2008-09-25
269,195,269,7.4911,2008-09-26
270,195,270,7.976099999999996,2008-09-27
271,195,271,4.405399999999999,2008-09-28
272,195,272,9.620500000000003,2008-09-29
273,195,273,13.557300000000003,2008-09-30
274,195,274,9.7618,2008-10-01
275,195,275,15.9645,2008-10-02
276,195,276,16.9519,2008-10-03
277,195,277,12.2129,2008-10-04
278,195,278,6.1919999999999975,2008-10-05
279,195,279,8.607400000000005,2008-10-06
280,195,280,15.436799999999996,2008-10-07
281,195,281,20.77600000000001,2008-10-08
282,195,282,17.306299999999986,2008-10-09
283,195,283,8.083,2008-10-10
284,195,284,13.7306,2008-10-11
285,195,285,4.806400000000001,2008-10-12
286,195,286,11.821400000000002,2008-10-13
287,195,287,10.213100000000006,2008-10-14
288,195,288,12.282700000000004,2008-10-15
289,195,289,22.722299999999997,2008-10-16
290,195,290,11.531099999999988,2008-10-17
291,195,291,6.478100000000002,2008-10-18
292,195,292,8.511800000000001,2008-10-19
293,195,293,14.391100000000002,2008-10-20
294,195,294,11.297300000000003,2008-10-21
295,195,295,20.506899999999995,2008-10-22
296,195,296,16.31790000000001,2008-10-23
297,195,297,17.632100000000005,2008-10-24
298,195,298,9.0377,2008-10-25
299,195,299,8.354099999999994,2008-10-26
300,195,300,12.125399999999992,2008-10-27
301,195,301,15.760099999999996,2008-10-28
302,195,302,17.349300000000003,2008-10-29
303,195,303,24.4222,2008-10-30
304,195,304,17.974499999999995,2008-10-31
305,195,305,10.3331,2008-11-01
306,195,306,12.2665,2008-11-02
307,195,307,15.624599999999994,2008-11-03
308,195,308,17.046799999999998,2008-11-04
309,195,309,25.23090000000001,2008-11-05
310,195,310,24.66860000000001,2008-11-06
311,195,311,16.92529999999999,2008-11-07
312,195,312,9.434000000000005,2008-11-08
313,195,313,11.062800000000005,2008-11-09
314,195,314,16.99369999999999,2008-11-10
315,195,315,12.3052,2008-11-11
316,195,316,14.0346,2008-11-12
317,195,317,9.967,2008-11-13
318,195,318,4.847699999999999,2008-11-14
319,195,319,14.614200000000002,2008-11-15
320,195,320,16.7619,2008-11-16
321,195,321,21.441800000000004,2008-11-17
322,195,322,20.32090000000001,2008-11-18
323,195,323,27.2297,2008-11-19
324,195,324,17.3343,2008-11-20
325,195,325,11.168999999999992,2008-11-21
326,195,326,15.062700000000005,2008-11-22
327,195,327,14.803900000000002,2008-11-23
328,195,328,8.764800000000003,2008-11-24
329,195,329,6.843600000000003,2008-11-25
330,195,330,6.6836,2008-11-26
331,195,331,4.584800000000001,2008-11-27
332,195,332,6.5836,2008-11-28
333,195,333,7.3573,2008-11-29
334,195,334,6.762999999999998,2008-11-30
335,195,335,6.9512000000000045,2008-12-01
336,195,336,6.6941,2008-12-02
337,195,337,4.398199999999997,2008-12-03
338,195,338,3.777200000000002,2008-12-04
339,195,339,7.3245999999999984,2008-12-05
340,195,340,6.834200000000001,2008-12-06
341,195,341,6.7002,2008-12-07
342,195,342,6.948600000000003,2008-12-08
343,195,343,6.363300000000002,2008-12-09
344,195,344,4.327200000000003,2008-12-10
345,195,345,3.8146999999999993,2008-12-11
346,195,346,6.099400000000001,2008-12-12
347,195,347,6.175399999999998,2008-12-13
348,195,348,6.462599999999999,2008-12-14
349,195,349,6.497400000000002,2008-12-15
350,195,350,6.326300000000002,2008-12-16
351,195,351,4.225599999999999,2008-12-17
352,195,352,3.850599999999999,2008-12-18
353,195,353,6.251300000000003,2008-12-19
354,195,354,6.792400000000001,2008-12-20
355,195,355,6.457299999999998,2008-12-21
356,195,356,6.8924,2008-12-22
357,195,357,7.251999999999999,2008-12-23
358,195,358,4.506600000000001,2008-12-24
359,195,359,3.6800000000000006,2008-12-25
360,195,360,6.286499999999996,2008-12-26
361,195,361,6.691299999999998,2008-12-27
362,195,362,6.7714,2008-12-28
363,195,363,6.866399999999999,2008-12-29
364,195,364,4.620500000000002,2008-12-30
365,195,365,3.9379999999999984,2008-12-31
0,196,0,6.9563000000000015,2008-01-01
1,196,1,6.929400000000004,2008-01-02
2,196,2,9.802599999999998,2008-01-03
3,196,3,5.351499999999999,2008-01-04
4,196,4,4.900099999999999,2008-01-05
5,196,5,12.128399999999996,2008-01-06
6,196,6,8.393,2008-01-07
7,196,7,7.7882,2008-01-08
8,196,8,8.794699999999997,2008-01-09
9,196,9,7.499800000000002,2008-01-10
10,196,10,6.371999999999997,2008-01-11
11,196,11,5.8812,2008-01-12
12,196,12,7.654899999999999,2008-01-13
13,196,13,11.262100000000006,2008-01-14
14,196,14,9.258699999999996,2008-01-15
15,196,15,8.6955,2008-01-16
16,196,16,11.274599999999998,2008-01-17
17,196,17,6.190499999999999,2008-01-18
18,196,18,5.7064,2008-01-19
19,196,19,7.669100000000001,2008-01-20
20,196,20,8.2504,2008-01-21
21,196,21,7.955499999999999,2008-01-22
22,196,22,8.850999999999996,2008-01-23
23,196,23,5.794300000000002,2008-01-24
24,196,24,4.497,2008-01-25
25,196,25,9.759399999999994,2008-01-26
26,196,26,6.9129000000000005,2008-01-27
27,196,27,6.881900000000001,2008-01-28
28,196,28,7.239,2008-01-29
29,196,29,7.947499999999996,2008-01-30
30,196,30,4.928399999999997,2008-01-31
31,196,31,6.113000000000003,2008-02-01
32,196,32,8.940999999999999,2008-02-02
33,196,33,9.1695,2008-02-03
34,196,34,6.972099999999999,2008-02-04
35,196,35,8.155499999999993,2008-02-05
36,196,36,9.182900000000002,2008-02-06
37,196,37,6.379999999999998,2008-02-07
38,196,38,5.447899999999999,2008-02-08
39,196,39,12.058600000000006,2008-02-09
40,196,40,9.8439,2008-02-10
41,196,41,8.761100000000004,2008-02-11
42,196,42,10.1484,2008-02-12
43,196,43,7.981099999999999,2008-02-13
44,196,44,5.734599999999996,2008-02-14
45,196,45,5.533299999999998,2008-02-15
46,196,46,7.620500000000003,2008-02-16
47,196,47,9.5462,2008-02-17
48,196,48,8.310299999999998,2008-02-18
49,196,49,8.394800000000002,2008-02-19
50,196,50,6.071599999999997,2008-02-20
51,196,51,4.625400000000001,2008-02-21
52,196,52,9.5513,2008-02-22
53,196,53,10.562500000000004,2008-02-23
54,196,54,7.549100000000001,2008-02-24
55,196,55,10.967299999999994,2008-02-25
56,196,56,11.220400000000003,2008-02-26
57,196,57,6.3859,2008-02-27
58,196,58,4.5859,2008-02-28
59,196,59,9.0835,2008-02-29
60,196,60,10.483400000000003,2008-03-01
61,196,61,9.0086,2008-03-02
62,196,62,8.235000000000005,2008-03-03
63,196,63,9.270600000000004,2008-03-04
64,196,64,8.266900000000001,2008-03-05
65,196,65,7.924,2008-03-06
66,196,66,7.8498,2008-03-07
67,196,67,8.322000000000003,2008-03-08
68,196,68,8.573100000000002,2008-03-09
69,196,69,8.464300000000001,2008-03-10
70,196,70,6.5572,2008-03-11
71,196,71,5.606299999999998,2008-03-12
72,196,72,7.7842,2008-03-13
73,196,73,9.4868,2008-03-14
74,196,74,8.366299999999995,2008-03-15
75,196,75,8.134399999999998,2008-03-16
76,196,76,10.342200000000004,2008-03-17
77,196,77,6.6332,2008-03-18
78,196,78,5.714699999999999,2008-03-19
79,196,79,7.131100000000002,2008-03-20
80,196,80,7.087699999999997,2008-03-21
81,196,81,7.785500000000001,2008-03-22
82,196,82,7.6589,2008-03-23
83,196,83,7.861500000000002,2008-03-24
84,196,84,6.339199999999997,2008-03-25
85,196,85,5.5159,2008-03-26
86,196,86,7.118500000000002,2008-03-27
87,196,87,7.970099999999998,2008-03-28
88,196,88,7.866799999999999,2008-03-29
89,196,89,8.148500000000002,2008-03-30
90,196,90,8.482100000000003,2008-03-31
91,196,91,6.590900000000003,2008-04-01
92,196,92,5.380900000000001,2008-04-02
93,196,93,7.907600000000002,2008-04-03
94,196,94,8.589599999999994,2008-04-04
95,196,95,7.740300000000003,2008-04-05
96,196,96,8.128,2008-04-06
97,196,97,13.7995,2008-04-07
98,196,98,9.356700000000002,2008-04-08
99,196,99,7.547500000000003,2008-04-09
100,196,100,11.6627,2008-04-10
101,196,101,13.144100000000003,2008-04-11
102,196,102,13.4164,2008-04-12
103,196,103,12.024699999999994,2008-04-13
104,196,104,13.5584,2008-04-14
105,196,105,9.1076,2008-04-15
106,196,106,7.501299999999997,2008-04-16
107,196,107,11.984899999999998,2008-04-17
108,196,108,12.900200000000002,2008-04-18
109,196,109,12.5101,2008-04-19
110,196,110,13.442899999999998,2008-04-20
111,196,111,12.949599999999991,2008-04-21
112,196,112,9.042800000000002,2008-04-22
113,196,113,7.639,2008-04-23
114,196,114,12.902300000000004,2008-04-24
115,196,115,12.300200000000002,2008-04-25
116,196,116,13.646400000000003,2008-04-26
117,196,117,12.4249,2008-04-27
118,196,118,12.8729,2008-04-28
119,196,119,9.218900000000003,2008-04-29
120,196,120,7.798800000000005,2008-04-30
121,196,121,12.065699999999993,2008-05-01
122,196,122,11.407700000000007,2008-05-02
123,196,123,11.811100000000003,2008-05-03
124,196,124,13.1505,2008-05-04
125,196,125,12.876899999999996,2008-05-05
126,196,126,9.3536,2008-05-06
127,196,127,7.958600000000001,2008-05-07
128,196,128,11.569300000000004,2008-05-08
129,196,129,13.166599999999995,2008-05-09
130,196,130,12.5393,2008-05-10
131,196,131,12.746599999999994,2008-05-11
132,196,132,12.801100000000003,2008-05-12
133,196,133,9.365900000000009,2008-05-13
134,196,134,7.855200000000001,2008-05-14
135,196,135,11.798699999999998,2008-05-15
136,196,136,13.848700000000004,2008-05-16
137,196,137,14.3725,2008-05-17
138,196,138,9.1355,2008-05-18
139,196,139,8.155200000000002,2008-05-19
140,196,140,6.6831000000000005,2008-05-20
141,196,141,6.138200000000004,2008-05-21
142,196,142,7.8335,2008-05-22
143,196,143,7.922300000000002,2008-05-23
144,196,144,8.106999999999998,2008-05-24
145,196,145,8.0066,2008-05-25
146,196,146,6.771199999999999,2008-05-26
147,196,147,6.393600000000001,2008-05-27
148,196,148,7.3774,2008-05-28
149,196,149,7.601499999999998,2008-05-29
150,196,150,9.0846,2008-05-30
151,196,151,10.655400000000006,2008-05-31
152,196,152,8.7015,2008-06-01
153,196,153,7.073200000000003,2008-06-02
154,196,154,6.1881,2008-06-03
155,196,155,7.760200000000002,2008-06-04
156,196,156,7.9382,2008-06-05
157,196,157,8.004999999999999,2008-06-06
158,196,158,8.7435,2008-06-07
159,196,159,8.458399999999997,2008-06-08
160,196,160,7.2218,2008-06-09
161,196,161,6.560200000000001,2008-06-10
162,196,162,7.4051,2008-06-11
163,196,163,7.8985,2008-06-12
164,196,164,8.6793,2008-06-13
165,196,165,8.036299999999999,2008-06-14
166,196,166,7.831600000000001,2008-06-15
167,196,167,7.2296,2008-06-16
168,196,168,6.235200000000002,2008-06-17
169,196,169,7.216999999999996,2008-06-18
170,196,170,7.9653,2008-06-19
171,196,171,7.713599999999999,2008-06-20
172,196,172,7.8137,2008-06-21
173,196,173,8.068199999999997,2008-06-22
174,196,174,6.939700000000001,2008-06-23
175,196,175,5.901999999999999,2008-06-24
176,196,176,7.790800000000001,2008-06-25
177,196,177,7.6713,2008-06-26
178,196,178,8.7272,2008-06-27
179,196,179,8.5014,2008-06-28
180,196,180,6.1149,2008-06-29
181,196,181,5.921699999999998,2008-06-30
182,196,182,7.216500000000003,2008-07-01
183,196,183,7.751199999999999,2008-07-02
184,196,184,7.790899999999997,2008-07-03
185,196,185,7.896000000000004,2008-07-04
186,196,186,7.993999999999999,2008-07-05
187,196,187,6.864800000000003,2008-07-06
188,196,188,6.301400000000001,2008-07-07
189,196,189,7.515599999999998,2008-07-08
190,196,190,8.2395,2008-07-09
191,196,191,7.814800000000002,2008-07-10
192,196,192,7.782500000000002,2008-07-11
193,196,193,7.9793,2008-07-12
194,196,194,6.8752,2008-07-13
195,196,195,6.209600000000001,2008-07-14
196,196,196,7.3384,2008-07-15
197,196,197,7.5729,2008-07-16
198,196,198,7.7439,2008-07-17
199,196,199,7.9475,2008-07-18
200,196,200,7.9784000000000015,2008-07-19
201,196,201,7.201000000000002,2008-07-20
202,196,202,6.334899999999999,2008-07-21
203,196,203,7.2711,2008-07-22
204,196,204,7.419299999999999,2008-07-23
205,196,205,7.710999999999999,2008-07-24
206,196,206,7.669199999999999,2008-07-25
207,196,207,7.697699999999998,2008-07-26
208,196,208,7.6540000000000035,2008-07-27
209,196,209,6.2422,2008-07-28
210,196,210,7.225699999999998,2008-07-29
211,196,211,7.404199999999999,2008-07-30
212,196,212,7.648099999999999,2008-07-31
213,196,213,7.649600000000001,2008-08-01
214,196,214,7.574800000000005,2008-08-02
215,196,215,6.941100000000002,2008-08-03
216,196,216,6.467199999999998,2008-08-04
217,196,217,7.306900000000003,2008-08-05
218,196,218,7.793599999999998,2008-08-06
219,196,219,8.376500000000002,2008-08-07
220,196,220,7.544399999999999,2008-08-08
221,196,221,7.7502,2008-08-09
222,196,222,6.9902,2008-08-10
223,196,223,6.277900000000001,2008-08-11
224,196,224,7.608600000000004,2008-08-12
225,196,225,7.808900000000002,2008-08-13
226,196,226,8.1342,2008-08-14
227,196,227,8.2784,2008-08-15
228,196,228,8.435400000000001,2008-08-16
229,196,229,7.3077,2008-08-17
230,196,230,6.5779,2008-08-18
231,196,231,8.335400000000003,2008-08-19
232,196,232,8.7127,2008-08-20
233,196,233,8.7115,2008-08-21
234,196,234,7.853799999999998,2008-08-22
235,196,235,8.0086,2008-08-23
236,196,236,6.522399999999999,2008-08-24
237,196,237,6.006899999999999,2008-08-25
238,196,238,9.022000000000002,2008-08-26
239,196,239,9.0187,2008-08-27
240,196,240,8.8697,2008-08-28
241,196,241,8.593800000000002,2008-08-29
242,196,242,9.498300000000002,2008-08-30
243,196,243,7.274799999999998,2008-08-31
244,196,244,8.218200000000003,2008-09-01
245,196,245,8.459899999999998,2008-09-02
246,196,246,8.744099999999998,2008-09-03
247,196,247,9.3675,2008-09-04
248,196,248,8.590499999999997,2008-09-05
249,196,249,7.150400000000002,2008-09-06
250,196,250,6.360099999999999,2008-09-07
251,196,251,7.9205,2008-09-08
252,196,252,7.929800000000001,2008-09-09
253,196,253,8.9193,2008-09-10
254,196,254,9.28,2008-09-11
255,196,255,7.907400000000001,2008-09-12
256,196,256,7.125200000000003,2008-09-13
257,196,257,6.787299999999998,2008-09-14
258,196,258,8.6256,2008-09-15
259,196,259,8.401399999999997,2008-09-16
260,196,260,8.979,2008-09-17
261,196,261,9.7707,2008-09-18
262,196,262,8.292700000000002,2008-09-19
263,196,263,7.303100000000003,2008-09-20
264,196,264,6.509,2008-09-21
265,196,265,7.990499999999998,2008-09-22
266,196,266,9.353200000000008,2008-09-23
267,196,267,6.9563000000000015,2008-09-24
268,196,268,6.929400000000004,2008-09-25
269,196,269,9.802599999999998,2008-09-26
270,196,270,5.351499999999999,2008-09-27
271,196,271,4.900099999999999,2008-09-28
272,196,272,12.128399999999996,2008-09-29
273,196,273,8.393,2008-09-30
274,196,274,7.7882,2008-10-01
275,196,275,8.794699999999997,2008-10-02
276,196,276,7.499800000000002,2008-10-03
277,196,277,6.371999999999997,2008-10-04
278,196,278,5.8812,2008-10-05
279,196,279,7.654899999999999,2008-10-06
280,196,280,11.262100000000006,2008-10-07
281,196,281,9.258699999999996,2008-10-08
282,196,282,8.6955,2008-10-09
283,196,283,11.274599999999998,2008-10-10
284,196,284,6.190499999999999,2008-10-11
285,196,285,5.7064,2008-10-12
286,196,286,7.669100000000001,2008-10-13
287,196,287,8.2504,2008-10-14
288,196,288,7.955499999999999,2008-10-15
289,196,289,8.850999999999996,2008-10-16
290,196,290,5.794300000000002,2008-10-17
291,196,291,4.497,2008-10-18
292,196,292,9.759399999999994,2008-10-19
293,196,293,6.9129000000000005,2008-10-20
294,196,294,6.881900000000001,2008-10-21
295,196,295,7.239,2008-10-22
296,196,296,7.947499999999996,2008-10-23
297,196,297,4.928399999999997,2008-10-24
298,196,298,6.113000000000003,2008-10-25
299,196,299,8.940999999999999,2008-10-26
300,196,300,9.1695,2008-10-27
301,196,301,6.972099999999999,2008-10-28
302,196,302,8.155499999999993,2008-10-29
303,196,303,9.182900000000002,2008-10-30
304,196,304,6.379999999999998,2008-10-31
305,196,305,5.447899999999999,2008-11-01
306,196,306,12.058600000000006,2008-11-02
307,196,307,9.8439,2008-11-03
308,196,308,8.761100000000004,2008-11-04
309,196,309,10.1484,2008-11-05
310,196,310,7.981099999999999,2008-11-06
311,196,311,5.734599999999996,2008-11-07
312,196,312,5.533299999999998,2008-11-08
313,196,313,7.620500000000003,2008-11-09
314,196,314,9.5462,2008-11-10
315,196,315,8.310299999999998,2008-11-11
